"regcode","date","inc064","inc65","inc"
18,2019-06-24,0,0,0
18,2019-06-25,0,0,0
18,2019-06-26,0,0,0
18,2019-06-27,0,0,0
18,2019-06-28,0,0,0
18,2019-06-29,0,0,0
18,2019-06-30,0,0,0
18,2019-07-01,0,0,0
18,2019-07-02,0,0,0
18,2019-07-03,0,0,0
18,2019-07-04,0,0,0
18,2019-07-05,0,0,0
18,2019-07-06,0,0,0
18,2019-07-07,0,0,0
18,2019-07-08,0,0,0
18,2019-07-09,0,0,0
18,2019-07-10,0,0,0
18,2019-07-11,0,0,0
18,2019-07-12,0,0,0
18,2019-07-13,0,0,0
18,2019-07-14,0,0,0
18,2019-07-15,0,0,0
18,2019-07-16,0,0,0
18,2019-07-17,0,0,0
18,2019-07-18,0,0,0
18,2019-07-19,0,0,0
18,2019-07-20,0,0,0
18,2019-07-21,0,0,0
18,2019-07-22,0,0,0
18,2019-07-23,0,0,0
18,2019-07-24,0,0,0
18,2019-07-25,0,0,0
18,2019-07-26,0,0,0
18,2019-07-27,0,0,0
18,2019-07-28,0,0,0
18,2019-07-29,0,0,0
18,2019-07-30,0,0,0
18,2019-07-31,0,0,0
18,2019-08-01,0,0,0
18,2019-08-02,0,0,0
18,2019-08-03,0,0,0
18,2019-08-04,0,0,0
18,2019-08-05,0,0,0
18,2019-08-06,0,0,0
18,2019-08-07,0,0,0
18,2019-08-08,0,0,0
18,2019-08-09,0,0,0
18,2019-08-10,0,0,0
18,2019-08-11,0,0,0
18,2019-08-12,0,0,0
18,2019-08-13,0,0,0
18,2019-08-14,0,0,0
18,2019-08-15,0,0,0
18,2019-08-16,0,0,0
18,2019-08-17,0,0,0
18,2019-08-18,0,0,0
18,2019-08-19,0,0,0
18,2019-08-20,0,0,0
18,2019-08-21,0,0,0
18,2019-08-22,0,0,0
18,2019-08-23,0,0,0
18,2019-08-24,0,0,0
18,2019-08-25,0,0,0
18,2019-08-26,0,0,0
18,2019-08-27,0,0,0
18,2019-08-28,0,0,0
18,2019-08-29,0,0,0
18,2019-08-30,0,0,0
18,2019-08-31,0,0,0
18,2019-09-01,0,0,0
18,2019-09-02,0,0,0
18,2019-09-03,0,0,0
18,2019-09-04,0,0,0
18,2019-09-05,0,0,0
18,2019-09-06,0,0,0
18,2019-09-07,0,0,0
18,2019-09-08,0,0,0
18,2019-09-09,0,0,0
18,2019-09-10,0,0,0
18,2019-09-11,0,0,0
18,2019-09-12,0,0,0
18,2019-09-13,0,0,0
18,2019-09-14,0,0,0
18,2019-09-15,0,0,0
18,2019-09-16,0,0,0
18,2019-09-17,0,0,0
18,2019-09-18,0,0,0
18,2019-09-19,0,0,0
18,2019-09-20,0,0,0
18,2019-09-21,0,0,0
18,2019-09-22,0,0,0
18,2019-09-23,0,0,0
18,2019-09-24,0,0,0
18,2019-09-25,0,0,0
18,2019-09-26,0,0,0
18,2019-09-27,0,0,0
18,2019-09-28,0,0,0
18,2019-09-29,0,0,0
18,2019-09-30,0,0,0
18,2019-10-01,0,0,0
18,2019-10-02,0,0,0
18,2019-10-03,0,0,0
18,2019-10-04,0,0,0
18,2019-10-05,0,0,0
18,2019-10-06,0,0,0
18,2019-10-07,0,0,0
18,2019-10-08,0,0,0
18,2019-10-09,0,0,0
18,2019-10-10,0,0,0
18,2019-10-11,0,0,0
18,2019-10-12,0,0,0
18,2019-10-13,0,0,0
18,2019-10-14,0,0,0
18,2019-10-15,0,0,0
18,2019-10-16,0,0,0
18,2019-10-17,0,0,0
18,2019-10-18,0,0,0
18,2019-10-19,0,0,0
18,2019-10-20,0,0,0
18,2019-10-21,0,0,0
18,2019-10-22,0,0,0
18,2019-10-23,0,0,0
18,2019-10-24,0,0,0
18,2019-10-25,0,0,0
18,2019-10-26,0,0,0
18,2019-10-27,0,0,0
18,2019-10-28,5.00152375021815,1.77691614234828,4.66474025305313
18,2019-10-29,5.00152375021815,1.77691614234828,4.66474025305313
18,2019-10-30,5.00152375021815,1.77691614234828,4.66474025305313
18,2019-10-31,5.00152375021815,1.77691614234828,4.66474025305313
18,2019-11-01,5.00152375021815,1.77691614234828,4.66474025305313
18,2019-11-02,5.00152375021815,1.77691614234828,4.66474025305313
18,2019-11-03,5.00152375021815,1.77691614234828,4.66474025305313
18,2019-11-04,5.001523748344,1.7769161422426,4.66474025131551
18,2019-11-05,5.001523748344,1.7769161422426,4.66474025131551
18,2019-11-06,5.001523748344,1.7769161422426,4.66474025131551
18,2019-11-07,5.001523748344,1.7769161422426,4.66474025131551
18,2019-11-08,5.001523748344,1.7769161422426,4.66474025131551
18,2019-11-09,5.001523748344,1.7769161422426,4.66474025131551
18,2019-11-10,5.001523748344,1.7769161422426,4.66474025131551
18,2019-11-11,5.0015237464747,1.7769161421496,4.66474024958307
18,2019-11-12,5.0015237464747,1.7769161421496,4.66474024958307
18,2019-11-13,5.0015237464747,1.7769161421496,4.66474024958307
18,2019-11-14,5.0015237464747,1.7769161421496,4.66474024958307
18,2019-11-15,5.0015237464747,1.7769161421496,4.66474024958307
18,2019-11-16,5.0015237464747,1.7769161421496,4.66474024958307
18,2019-11-17,5.0015237464747,1.7769161421496,4.66474024958307
18,2019-11-18,5.00152374461026,1.77691614206928,4.66474024785583
18,2019-11-19,5.00152374461026,1.77691614206928,4.66474024785583
18,2019-11-20,5.00152374461026,1.77691614206928,4.66474024785583
18,2019-11-21,5.00152374461026,1.77691614206928,4.66474024785583
18,2019-11-22,5.00152374461026,1.77691614206928,4.66474024785583
18,2019-11-23,5.00152374461026,1.77691614206928,4.66474024785583
18,2019-11-24,5.00152374461026,1.77691614206928,4.66474024785583
18,2019-11-25,5.00152374275067,1.77691614200164,4.66474024613377
18,2019-11-26,5.00152374275067,1.77691614200164,4.66474024613377
18,2019-11-27,5.00152374275067,1.77691614200164,4.66474024613377
18,2019-11-28,5.00152374275067,1.77691614200164,4.66474024613377
18,2019-11-29,5.00152374275067,1.77691614200164,4.66474024613377
18,2019-11-30,5.00152374275067,1.77691614200164,4.66474024613377
18,2019-12-01,5.00152374275067,1.77691614200164,4.66474024613377
18,2019-12-02,5.00152374089593,1.77691614194667,4.66474024441691
18,2019-12-03,5.00152374089593,1.77691614194667,4.66474024441691
18,2019-12-04,5.00152374089593,1.77691614194667,4.66474024441691
18,2019-12-05,5.00152374089593,1.77691614194667,4.66474024441691
18,2019-12-06,5.00152374089593,1.77691614194667,4.66474024441691
18,2019-12-07,5.00152374089593,1.77691614194667,4.66474024441691
18,2019-12-08,5.00152374089593,1.77691614194667,4.66474024441691
18,2019-12-09,5.00152373904605,1.77691614190439,4.66474024270524
18,2019-12-10,5.00152373904605,1.77691614190439,4.66474024270524
18,2019-12-11,5.00152373904605,1.77691614190439,4.66474024270524
18,2019-12-12,5.00152373904605,1.77691614190439,4.66474024270524
18,2019-12-13,5.00152373904605,1.77691614190439,4.66474024270524
18,2019-12-14,5.00152373904605,1.77691614190439,4.66474024270524
18,2019-12-15,5.00152373904605,1.77691614190439,4.66474024270524
18,2019-12-16,5.00152373720103,1.77691614187479,4.66474024099875
18,2019-12-17,5.00152373720103,1.77691614187479,4.66474024099875
18,2019-12-18,5.00152373720103,1.77691614187479,4.66474024099875
18,2019-12-19,5.00152373720103,1.77691614187479,4.66474024099875
18,2019-12-20,5.00152373720103,1.77691614187479,4.66474024099875
18,2019-12-21,5.00152373720103,1.77691614187479,4.66474024099875
18,2019-12-22,5.00152373720103,1.77691614187479,4.66474024099875
18,2019-12-23,5.00152373536084,1.77691614185786,4.66474023929745
18,2019-12-24,5.00152373536084,1.77691614185786,4.66474023929745
18,2019-12-25,5.00152373536084,1.77691614185786,4.66474023929745
18,2019-12-26,5.00152373536084,1.77691614185786,4.66474023929745
18,2019-12-27,5.00152373536084,1.77691614185786,4.66474023929745
18,2019-12-28,5.00152373536084,1.77691614185786,4.66474023929745
18,2019-12-29,5.00152373536084,1.77691614185786,4.66474023929745
18,2019-12-30,10.8487380007636,0,10.85
18,2019-12-31,10.8487380007636,0,10.85
18,2020-01-01,5.00152383331558,1.77691615823606,4.66474033072028
18,2020-01-02,5.00152383331558,1.77691615823606,4.66474033072028
18,2020-01-03,5.00152383331558,1.77691615823606,4.66474033072028
18,2020-01-04,5.00152383331558,1.77691615823606,4.66474033072028
18,2020-01-05,5.00152383331558,1.77691615823606,4.66474033072028
18,2020-01-06,5.00152383123758,1.77691615759786,4.66474032876467
18,2020-01-07,5.00152383123758,1.77691615759786,4.66474032876467
18,2020-01-08,5.00152383123758,1.77691615759786,4.66474032876467
18,2020-01-09,5.00152383123758,1.77691615759786,4.66474032876467
18,2020-01-10,5.00152383123758,1.77691615759786,4.66474032876467
18,2020-01-11,5.00152383123758,1.77691615759786,4.66474032876467
18,2020-01-12,5.00152383123758,1.77691615759786,4.66474032876467
18,2020-01-13,5.00152382916441,1.77691615697234,4.66474032681424
18,2020-01-14,5.00152382916441,1.77691615697234,4.66474032681424
18,2020-01-15,5.00152382916441,1.77691615697234,4.66474032681424
18,2020-01-16,5.00152382916441,1.77691615697234,4.66474032681424
18,2020-01-17,5.00152382916441,1.77691615697234,4.66474032681424
18,2020-01-18,5.00152382916441,1.77691615697234,4.66474032681424
18,2020-01-19,5.00152382916441,1.77691615697234,4.66474032681424
18,2020-01-20,5.00152382709611,1.77691615635949,4.66474032486899
18,2020-01-21,5.00152382709611,1.77691615635949,4.66474032486899
18,2020-01-22,5.00152382709611,1.77691615635949,4.66474032486899
18,2020-01-23,5.00152382709611,1.77691615635949,4.66474032486899
18,2020-01-24,5.00152382709611,1.77691615635949,4.66474032486899
18,2020-01-25,5.00152382709611,1.77691615635949,4.66474032486899
18,2020-01-26,5.00152382709611,1.77691615635949,4.66474032486899
18,2020-01-27,5.00152382503265,1.77691615575933,4.66474032292895
18,2020-01-28,5.00152382503265,1.77691615575933,4.66474032292895
18,2020-01-29,5.00152382503265,1.77691615575933,4.66474032292895
18,2020-01-30,5.00152382503265,1.77691615575933,4.66474032292895
18,2020-01-31,5.00152382503265,1.77691615575933,4.66474032292895
18,2020-02-01,5.00152382503265,1.77691615575933,4.66474032292895
18,2020-02-02,5.00152382503265,1.77691615575933,4.66474032292895
18,2020-02-03,5.00152382297405,1.77691615517184,4.66474032099409
18,2020-02-04,5.00152382297405,1.77691615517184,4.66474032099409
18,2020-02-05,5.00152382297405,1.77691615517184,4.66474032099409
18,2020-02-06,5.00152382297405,1.77691615517184,4.66474032099409
18,2020-02-07,5.00152382297405,1.77691615517184,4.66474032099409
18,2020-02-08,5.00152382297405,1.77691615517184,4.66474032099409
18,2020-02-09,5.00152382297405,1.77691615517184,4.66474032099409
18,2020-02-10,5.0015238209203,1.77691615459703,4.66474031906443
18,2020-02-11,5.0015238209203,1.77691615459703,4.66474031906443
18,2020-02-12,5.0015238209203,1.77691615459703,4.66474031906443
18,2020-02-13,5.0015238209203,1.77691615459703,4.66474031906443
18,2020-02-14,5.0015238209203,1.77691615459703,4.66474031906443
18,2020-02-15,5.0015238209203,1.77691615459703,4.66474031906443
18,2020-02-16,5.0015238209203,1.77691615459703,4.66474031906443
18,2020-02-17,5.00152381887142,1.77691615403491,4.66474031713995
18,2020-02-18,5.00152381887142,1.77691615403491,4.66474031713995
18,2020-02-19,5.00152381887142,1.77691615403491,4.66474031713995
18,2020-02-20,5.00152381887142,1.77691615403491,4.66474031713995
18,2020-02-21,5.00152381887142,1.77691615403491,4.66474031713995
18,2020-02-22,5.00152381887142,1.77691615403491,4.66474031713995
18,2020-02-23,5.00152381887142,1.77691615403491,4.66474031713995
18,2020-02-24,5.00152381682737,1.77691615348546,4.66474031522066
18,2020-02-25,5.00152381682737,1.77691615348546,4.66474031522066
18,2020-02-26,5.00152381682737,1.77691615348546,4.66474031522066
18,2020-02-27,5.00152381682737,1.77691615348546,4.66474031522066
18,2020-02-28,5.00152381682737,1.77691615348546,4.66474031522066
18,2020-02-29,5.00152381682737,1.77691615348546,4.66474031522066
18,2020-03-01,5.00152381682737,1.77691615348546,4.66474031522066
18,2020-03-02,5.00152381478819,1.77691615294869,4.66474031330657
18,2020-03-03,5.00152381478819,1.77691615294869,4.66474031330657
18,2020-03-04,5.00152381478819,1.77691615294869,4.66474031330657
18,2020-03-05,5.00152381478819,1.77691615294869,4.66474031330657
18,2020-03-06,5.00152381478819,1.77691615294869,4.66474031330657
18,2020-03-07,5.00152381478819,1.77691615294869,4.66474031330657
18,2020-03-08,5.00152381478819,1.77691615294869,4.66474031330657
18,2020-03-09,5.00152381275386,1.77691615242459,4.66474031139766
18,2020-03-10,5.00152381275386,1.77691615242459,4.66474031139766
18,2020-03-11,5.00152381275386,1.77691615242459,4.66474031139766
18,2020-03-12,5.00152381275386,1.77691615242459,4.66474031139766
18,2020-03-13,5.00152381275386,1.77691615242459,4.66474031139766
18,2020-03-14,5.00152381275386,1.77691615242459,4.66474031139766
18,2020-03-15,5.00152381275386,1.77691615242459,4.66474031139766
18,2020-03-16,5.00152381072438,1.77691615191318,4.66474030949394
18,2020-03-17,5.00152381072438,1.77691615191318,4.66474030949394
18,2020-03-18,5.00152381072438,1.77691615191318,4.66474030949394
18,2020-03-19,5.00152381072438,1.77691615191318,4.66474030949394
18,2020-03-20,5.00152381072438,1.77691615191318,4.66474030949394
18,2020-03-21,5.00152381072438,1.77691615191318,4.66474030949394
18,2020-03-22,5.00152381072438,1.77691615191318,4.66474030949394
18,2020-03-23,5.00152380869976,1.77691615141445,4.66474030759542
18,2020-03-24,5.00152380869976,1.77691615141445,4.66474030759542
18,2020-03-25,5.00152380869976,1.77691615141445,4.66474030759542
18,2020-03-26,5.00152380869976,1.77691615141445,4.66474030759542
18,2020-03-27,5.00152380869976,1.77691615141445,4.66474030759542
18,2020-03-28,5.00152380869976,1.77691615141445,4.66474030759542
18,2020-03-29,5.00152380869976,1.77691615141445,4.66474030759542
18,2020-03-30,5.00152380668,1.7769161509284,4.66474030570208
18,2020-03-31,5.00152380668,1.7769161509284,4.66474030570208
18,2020-04-01,5.00152380668,1.7769161509284,4.66474030570208
18,2020-04-02,5.00152380668,1.7769161509284,4.66474030570208
18,2020-04-03,5.00152380668,1.7769161509284,4.66474030570208
18,2020-04-04,5.00152380668,1.7769161509284,4.66474030570208
18,2020-04-05,5.00152380668,1.7769161509284,4.66474030570208
18,2020-04-06,5.00152380466508,1.77691615045502,4.66474030381394
18,2020-04-07,5.00152380466508,1.77691615045502,4.66474030381394
18,2020-04-08,5.00152380466508,1.77691615045502,4.66474030381394
18,2020-04-09,5.00152380466508,1.77691615045502,4.66474030381394
18,2020-04-10,5.00152380466508,1.77691615045502,4.66474030381394
18,2020-04-11,5.00152380466508,1.77691615045502,4.66474030381394
18,2020-04-12,5.00152380466508,1.77691615045502,4.66474030381394
18,2020-04-13,5.00152380265501,1.77691614999433,4.66474030193097
18,2020-04-14,5.00152380265501,1.77691614999433,4.66474030193097
18,2020-04-15,5.00152380265501,1.77691614999433,4.66474030193097
18,2020-04-16,5.00152380265501,1.77691614999433,4.66474030193097
18,2020-04-17,5.00152380265501,1.77691614999433,4.66474030193097
18,2020-04-18,5.00152380265501,1.77691614999433,4.66474030193097
18,2020-04-19,5.00152380265501,1.77691614999433,4.66474030193097
18,2020-04-20,0,0,0
18,2020-04-21,0,0,0
18,2020-04-22,0,0,0
18,2020-04-23,0,0,0
18,2020-04-24,0,0,0
18,2020-04-25,0,0,0
18,2020-04-26,0,0,0
18,2020-04-27,0,0,0
18,2020-04-28,0,0,0
18,2020-04-29,0,0,0
18,2020-04-30,0,0,0
18,2020-05-01,0,0,0
18,2020-05-02,0,0,0
18,2020-05-03,0,0,0
18,2020-05-04,0,0,0
18,2020-05-05,0,0,0
18,2020-05-06,0,0,0
18,2020-05-07,0,0,0
18,2020-05-08,0,0,0
18,2020-05-09,0,0,0
18,2020-05-10,0,0,0
18,2020-05-11,0,0,0
18,2020-05-12,0,0,0
18,2020-05-13,0,0,0
18,2020-05-14,0,0,0
18,2020-05-15,0,0,0
19,2015-01-01,6.00553359683795,2.18,2.24
19,2015-01-02,6.00553359683795,2.18,2.24
19,2015-01-03,6.00553359683795,2.18,2.24
19,2015-01-04,6.00553359683795,2.18,2.24
19,2015-01-05,8.43247343570612,2.17,3
19,2015-01-06,8.43247343570612,2.17,3
19,2015-01-07,8.43247343570612,2.17,3
19,2015-01-08,8.43247343570612,2.17,3
19,2015-01-09,8.43247343570612,2.17,3
19,2015-01-10,8.43247343570612,2.17,3
19,2015-01-11,8.43247343570612,2.17,3
19,2015-01-12,9.25469279048973,1.61,3.3
19,2015-01-13,9.25469279048973,1.61,3.3
19,2015-01-14,9.25469279048973,1.61,3.3
19,2015-01-15,9.25469279048973,1.61,3.3
19,2015-01-16,9.25469279048973,1.61,3.3
19,2015-01-17,9.25469279048973,1.61,3.3
19,2015-01-18,9.25469279048973,1.61,3.3
19,2015-01-19,9.25469279048973,1.61,3.3
19,2015-01-20,9.25469279048973,1.61,3.3
19,2015-01-21,9.25469279048973,1.61,3.3
19,2015-01-22,9.25469279048973,1.61,3.3
19,2015-01-23,9.25469279048973,1.61,3.3
19,2015-01-24,9.25469279048973,1.61,3.3
19,2015-01-25,9.25469279048973,1.61,3.3
19,2015-01-26,14.5676681565506,2.37,4.89
19,2015-01-27,14.5676681565506,2.37,4.89
19,2015-01-28,14.5676681565506,2.37,4.89
19,2015-01-29,14.5676681565506,2.37,4.89
19,2015-01-30,14.5676681565506,2.37,4.89
19,2015-01-31,14.5676681565506,2.37,4.89
19,2015-02-01,14.5676681565506,2.37,4.89
19,2015-02-02,14.8765340190437,2.66,4.97
19,2015-02-03,14.8765340190437,2.66,4.97
19,2015-02-04,14.8765340190437,2.66,4.97
19,2015-02-05,14.8765340190437,2.66,4.97
19,2015-02-06,14.8765340190437,2.66,4.97
19,2015-02-07,14.8765340190437,2.66,4.97
19,2015-02-08,14.8765340190437,2.66,4.97
19,2015-02-09,14.9322839478254,3.42,5.49
19,2015-02-10,14.9322839478254,3.42,5.49
19,2015-02-11,14.9322839478254,3.42,5.49
19,2015-02-12,14.9322839478254,3.42,5.49
19,2015-02-13,14.9322839478254,3.42,5.49
19,2015-02-14,14.9322839478254,3.42,5.49
19,2015-02-15,14.9322839478254,3.42,5.49
19,2015-02-16,14.3758771155163,2.67,4.96
19,2015-02-17,14.3758771155163,2.67,4.96
19,2015-02-18,14.3758771155163,2.67,4.96
19,2015-02-19,14.3758771155163,2.67,4.96
19,2015-02-20,14.3758771155163,2.67,4.96
19,2015-02-21,14.3758771155163,2.67,4.96
19,2015-02-22,14.3758771155163,2.67,4.96
19,2015-02-23,13.3319270194745,2.49,4.79
19,2015-02-24,13.3319270194745,2.49,4.79
19,2015-02-25,13.3319270194745,2.49,4.79
19,2015-02-26,13.3319270194745,2.49,4.79
19,2015-02-27,13.3319270194745,2.49,4.79
19,2015-02-28,13.3319270194745,2.49,4.79
19,2015-03-01,13.3319270194745,2.49,4.79
19,2015-03-02,13.3868913142776,2.35,4.66
19,2015-03-03,13.3868913142776,2.35,4.66
19,2015-03-04,13.3868913142776,2.35,4.66
19,2015-03-05,13.3868913142776,2.35,4.66
19,2015-03-06,13.3868913142776,2.35,4.66
19,2015-03-07,13.3868913142776,2.35,4.66
19,2015-03-08,13.3868913142776,2.35,4.66
19,2015-03-09,12.721577513797,2.37,4.43
19,2015-03-10,12.721577513797,2.37,4.43
19,2015-03-11,12.721577513797,2.37,4.43
19,2015-03-12,12.721577513797,2.37,4.43
19,2015-03-13,12.721577513797,2.37,4.43
19,2015-03-14,12.721577513797,2.37,4.43
19,2015-03-15,12.721577513797,2.37,4.43
19,2015-03-16,10.8616612682216,1.62,3.79
19,2015-03-17,10.8616612682216,1.62,3.79
19,2015-03-18,10.8616612682216,1.62,3.79
19,2015-03-19,10.8616612682216,1.62,3.79
19,2015-03-20,10.8616612682216,1.62,3.79
19,2015-03-21,10.8616612682216,1.62,3.79
19,2015-03-22,10.8616612682216,1.62,3.79
19,2015-03-23,9.73661170856557,1.62,3.15
19,2015-03-24,9.73661170856557,1.62,3.15
19,2015-03-25,9.73661170856557,1.62,3.15
19,2015-03-26,9.73661170856557,1.62,3.15
19,2015-03-27,9.73661170856557,1.62,3.15
19,2015-03-28,9.73661170856557,1.62,3.15
19,2015-03-29,9.73661170856557,1.62,3.15
19,2015-03-30,5.02015937836476,1.35,1.88
19,2015-03-31,5.02015937836476,1.35,1.88
19,2015-04-01,5.02015937836476,1.35,1.88
19,2015-04-02,5.02015937836476,1.35,1.88
19,2015-04-03,5.02015937836476,1.35,1.88
19,2015-04-04,5.02015937836476,1.35,1.88
19,2015-04-05,5.02015937836476,1.35,1.88
19,2015-04-06,5.58832924674328,0.99,1.9
19,2015-04-07,5.58832924674328,0.99,1.9
19,2015-04-08,5.58832924674328,0.99,1.9
19,2015-04-09,5.58832924674328,0.99,1.9
19,2015-04-10,5.58832924674328,0.99,1.9
19,2015-04-11,5.58832924674328,0.99,1.9
19,2015-04-12,5.58832924674328,0.99,1.9
19,2015-04-13,3.86751733121936,1.12,1.51
19,2015-04-14,3.86751733121936,1.12,1.51
19,2015-04-15,3.86751733121936,1.12,1.51
19,2015-04-16,3.86751733121936,1.12,1.51
19,2015-04-17,3.86751733121936,1.12,1.51
19,2015-04-18,3.86751733121936,1.12,1.51
19,2015-04-19,3.86751733121936,1.12,1.51
19,2015-04-20,3.72679455733134,1.19,1.44
19,2015-04-21,3.72679455733134,1.19,1.44
19,2015-04-22,3.72679455733134,1.19,1.44
19,2015-04-23,3.72679455733134,1.19,1.44
19,2015-04-24,3.72679455733134,1.19,1.44
19,2015-04-25,3.72679455733134,1.19,1.44
19,2015-04-26,3.72679455733134,1.19,1.44
19,2015-04-27,0,0,0
19,2015-04-28,0,0,0
19,2015-04-29,0,0,0
19,2015-04-30,0,0,0
19,2015-05-01,0,0,0
19,2015-05-02,0,0,0
19,2015-05-03,0,0,0
19,2015-05-04,0,0,0
19,2015-05-05,0,0,0
19,2015-05-06,0,0,0
19,2015-05-07,0,0,0
19,2015-05-08,0,0,0
19,2015-05-09,0,0,0
19,2015-05-10,0,0,0
19,2015-05-11,0,0,0
19,2015-05-12,0,0,0
19,2015-05-13,0,0,0
19,2015-05-14,0,0,0
19,2015-05-15,0,0,0
19,2015-05-16,0,0,0
19,2015-05-17,0,0,0
19,2015-05-18,0,0,0
19,2015-05-19,0,0,0
19,2015-05-20,0,0,0
19,2015-05-21,0,0,0
19,2015-05-22,0,0,0
19,2015-05-23,0,0,0
19,2015-05-24,0,0,0
19,2015-05-25,0,0,0
19,2015-05-26,0,0,0
19,2015-05-27,0,0,0
19,2015-05-28,0,0,0
19,2015-05-29,0,0,0
19,2015-05-30,0,0,0
19,2015-05-31,0,0,0
19,2015-06-01,0,0,0
19,2015-06-02,0,0,0
19,2015-06-03,0,0,0
19,2015-06-04,0,0,0
19,2015-06-05,0,0,0
19,2015-06-06,0,0,0
19,2015-06-07,0,0,0
19,2015-06-08,0,0,0
19,2015-06-09,0,0,0
19,2015-06-10,0,0,0
19,2015-06-11,0,0,0
19,2015-06-12,0,0,0
19,2015-06-13,0,0,0
19,2015-06-14,0,0,0
19,2015-06-15,0,0,0
19,2015-06-16,0,0,0
19,2015-06-17,0,0,0
19,2015-06-18,0,0,0
19,2015-06-19,0,0,0
19,2015-06-20,0,0,0
19,2015-06-21,0,0,0
19,2015-06-22,0,0,0
19,2015-06-23,0,0,0
19,2015-06-24,0,0,0
19,2015-06-25,0,0,0
19,2015-06-26,0,0,0
19,2015-06-27,0,0,0
19,2015-06-28,0,0,0
19,2015-06-29,0,0,0
19,2015-06-30,0,0,0
19,2015-07-01,0,0,0
19,2015-07-02,0,0,0
19,2015-07-03,0,0,0
19,2015-07-04,0,0,0
19,2015-07-05,0,0,0
19,2015-07-06,0,0,0
19,2015-07-07,0,0,0
19,2015-07-08,0,0,0
19,2015-07-09,0,0,0
19,2015-07-10,0,0,0
19,2015-07-11,0,0,0
19,2015-07-12,0,0,0
19,2015-07-13,0,0,0
19,2015-07-14,0,0,0
19,2015-07-15,0,0,0
19,2015-07-16,0,0,0
19,2015-07-17,0,0,0
19,2015-07-18,0,0,0
19,2015-07-19,0,0,0
19,2015-07-20,0,0,0
19,2015-07-21,0,0,0
19,2015-07-22,0,0,0
19,2015-07-23,0,0,0
19,2015-07-24,0,0,0
19,2015-07-25,0,0,0
19,2015-07-26,0,0,0
19,2015-07-27,0,0,0
19,2015-07-28,0,0,0
19,2015-07-29,0,0,0
19,2015-07-30,0,0,0
19,2015-07-31,0,0,0
19,2015-08-01,0,0,0
19,2015-08-02,0,0,0
19,2015-08-03,0,0,0
19,2015-08-04,0,0,0
19,2015-08-05,0,0,0
19,2015-08-06,0,0,0
19,2015-08-07,0,0,0
19,2015-08-08,0,0,0
19,2015-08-09,0,0,0
19,2015-08-10,0,0,0
19,2015-08-11,0,0,0
19,2015-08-12,0,0,0
19,2015-08-13,0,0,0
19,2015-08-14,0,0,0
19,2015-08-15,0,0,0
19,2015-08-16,0,0,0
19,2015-08-17,0,0,0
19,2015-08-18,0,0,0
19,2015-08-19,0,0,0
19,2015-08-20,0,0,0
19,2015-08-21,0,0,0
19,2015-08-22,0,0,0
19,2015-08-23,0,0,0
19,2015-08-24,0,0,0
19,2015-08-25,0,0,0
19,2015-08-26,0,0,0
19,2015-08-27,0,0,0
19,2015-08-28,0,0,0
19,2015-08-29,0,0,0
19,2015-08-30,0,0,0
19,2015-08-31,0,0,0
19,2015-09-01,0,0,0
19,2015-09-02,0,0,0
19,2015-09-03,0,0,0
19,2015-09-04,0,0,0
19,2015-09-05,0,0,0
19,2015-09-06,0,0,0
19,2015-09-07,0,0,0
19,2015-09-08,0,0,0
19,2015-09-09,0,0,0
19,2015-09-10,0,0,0
19,2015-09-11,0,0,0
19,2015-09-12,0,0,0
19,2015-09-13,0,0,0
19,2015-09-14,0,0,0
19,2015-09-15,0,0,0
19,2015-09-16,0,0,0
19,2015-09-17,0,0,0
19,2015-09-18,0,0,0
19,2015-09-19,0,0,0
19,2015-09-20,0,0,0
19,2015-09-21,0,0,0
19,2015-09-22,0,0,0
19,2015-09-23,0,0,0
19,2015-09-24,0,0,0
19,2015-09-25,0,0,0
19,2015-09-26,0,0,0
19,2015-09-27,0,0,0
19,2015-09-28,0,0,0
19,2015-09-29,0,0,0
19,2015-09-30,0,0,0
19,2015-10-01,0,0,0
19,2015-10-02,0,0,0
19,2015-10-03,0,0,0
19,2015-10-04,0,0,0
19,2015-10-05,0,0,0
19,2015-10-06,0,0,0
19,2015-10-07,0,0,0
19,2015-10-08,0,0,0
19,2015-10-09,0,0,0
19,2015-10-10,0,0,0
19,2015-10-11,0,0,0
19,2015-10-12,0,0,0
19,2015-10-13,0,0,0
19,2015-10-14,0,0,0
19,2015-10-15,0,0,0
19,2015-10-16,0,0,0
19,2015-10-17,0,0,0
19,2015-10-18,0,0,0
19,2015-10-19,0,0,0
19,2015-10-20,0,0,0
19,2015-10-21,0,0,0
19,2015-10-22,0,0,0
19,2015-10-23,0,0,0
19,2015-10-24,0,0,0
19,2015-10-25,0,0,0
19,2015-10-26,2.47045095580181,0.7,0.94
19,2015-10-27,2.47045095580181,0.7,0.94
19,2015-10-28,2.47045095580181,0.7,0.94
19,2015-10-29,2.47045095580181,0.7,0.94
19,2015-10-30,2.47045095580181,0.7,0.94
19,2015-10-31,2.47045095580181,0.7,0.94
19,2015-11-01,2.47045095580181,0.7,0.94
